_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_area,rent_price_listing,rent_price_unit,resblock_name,type
5c7281a3397be4c5251d9d36,2,3,香蜜湖,深圳,福田区,58,东,2,近地铁,香蜜湖中旅国际公馆二期 家私家电都有 停车方便看小区,22.554136,3室2厅2卫,114.020514,https://m.lianjia.com/chuzu/sz/zufang/SZ2146887427527557120.html,104,17000,元/月,中旅国际公馆2期,整租
5c72a51f397be4c5251e19d9,3,9,皇岗,深圳,福田区,911,南,1,公寓 近地铁 精装 新上 随时看房,合租 · 益田花园二期 9室1厅 复式,22.518472,9室1厅3卫,114.064822,https://m.lianjia.com/chuzu/sz/zufang/SZ2197015559953195008.html,12,2080,元/月,益田花园二期,合租
5c728d74397be4c5251dc5b1,1,1,福永,深圳,宝安区,,东南 西南,0,独栋公寓 月租 拎包入住 近地铁,职业房东 雅韵公寓 桥南138号店 阳光小单间 开间,22.695533,1室0厅1卫,113.816126,https://m.lianjia.com/chuzu/sz/apartment/layout/47311.html,20-25,900,元/月,,整租
5c728df2397be4c5251dc7bb,1,1,福永,深圳,宝安区,,南,0,独栋公寓,鼎泰城市公寓 白石厦二店 单房 开间,22.682473,1室0厅1卫,113.830707,https://m.lianjia.com/chuzu/sz/apartment/layout/20765.html,20-28,1080-1500,元/月,,整租
5c729d82397be4c5251e005d,3,4,平湖,深圳,龙岗区,,南 北,2,随时看房,平湖熙璟城 精装四房 南北通透 厅出阳台 看花园安静,22.688353,4室2厅3卫,114.142799,https://m.lianjia.com/chuzu/sz/zufang/SZ2151907701293056000.html,141,6800,元/月,熙璟城,整租
5c728878397be4c5251db43b,2,3,蛇口,深圳,南山区,835,西南,2,近地铁 精装 双卫生间 随时看房,整租 · 半岛一期优质3+1房 自住装修  高层海景 温馨居家,22.484402,3室2厅2卫,113.938293,https://m.lianjia.com/chuzu/sz/zufang/SZ2089832536195997696.html,140,20000,元/月,半岛城邦花园一期,整租
5c7288dd397be4c5251db58d,3,4,蛇口,深圳,南山区,424,东南,2,近地铁 精装 随时看房,SSSSS半山海景兰溪谷优质四房,22.495075,4室2厅3卫,113.920431,https://m.lianjia.com/chuzu/sz/zufang/SZ2104090303106654208.html,201,30000,元/月,半山海景兰溪谷二期,整租
5c72a8aa397be4c5251e25c6,2,4,坂田,深圳,龙岗区,,西南,1,精装 独立阳台 押一付一 随时看房,合租 · 佳兆业城市广场一期 4室1厅,22.66599,4室1厅2卫,114.082033,https://m.lianjia.com/chuzu/sz/zufang/SZ2176773149625434112.html,18,2090,元/月,佳兆业城市广场一期,合租
5c72a09b397be4c5251e0ad3,2,4,龙华中心,深圳,龙华区,962,东南,2,近地铁 精装 双卫生间 新上 随时看房,整租 · 鸿荣源·壹成中心第六区 4室2厅,22.654116,4室2厅2卫,114.039009,https://m.lianjia.com/chuzu/sz/zufang/SZ2198464275146604544.html,89,6600,元/月,鸿荣源·壹成中心第六区,整租
5c728f3e397be4c5251dccdf,1,1,松岗,深圳,宝安区,,南,1,独栋公寓 月租 押一付一,朗诗寓 桃花源店 阳光蓝色海岸,22.747433,1室1厅1卫,113.867787,https://m.lianjia.com/chuzu/sz/apartment/layout/93586.html,45,1630-2200,元/月,,整租
5c728ca3397be4c5251dc2b1,1,3,碧海,深圳,宝安区,914,东南,2,随时看房,整租 ·   碧海富通城三期 家私电器全 看房方便,22.573121,3室2厅1卫,113.861957,https://m.lianjia.com/chuzu/sz/zufang/SZ2166699412179927040.html,58,6500,元/月,碧海富通城三期,整租
5c72991c397be4c5251df173,1,1,横岗,深圳,龙岗区,,东南,0,独栋公寓 月租 近地铁,瞌睡猫公寓 横岗店 校园房 开间,22.663461,1室0厅1卫,114.223076,https://m.lianjia.com/chuzu/sz/apartment/layout/11369.html,15,1120,元/月,,整租
5c729789397be4c5251dec0f,1,3,布吉南岭,深圳,龙岗区,,北,1,随时看房,装修保养不错，适合住家，部分家私电器,22.605179260372,3室1厅1卫,114.14747651454,https://m.lianjia.com/chuzu/sz/zufang/SZ2124502111633801216.html,79,4000,元/月,大世纪水山缘,整租
5c727e17397be4c5251d913e,2,3,皇岗,深圳,福田区,667,西南,1,近地铁,水畔紫云阁 3室1厅 7500元,22.533678800523,3室1厅2卫,114.08892687807,https://m.lianjia.com/chuzu/sz/zufang/SZ2191780121696796672.html,81,7500,元/月,水畔紫云阁,整租
5c72a996397be4c5251e28d8,2,5,龙华中心,深圳,龙华区,410,南,1,近地铁 精装 押一付一 随时看房,合租 · 幸福城一期 5室1厅,22.665143,5室1厅2卫,114.043482,https://m.lianjia.com/chuzu/sz/zufang/SZ2131030611996188672.html,12,1450,元/月,幸福城一期,合租
5c728600397be4c5251dac23,2,3,南山中心,深圳,南山区,494,南,2,近地铁 新上 随时看房,愉康花园 3室2厅 7200元,22.533165933709,3室2厅2卫,113.93322645466,https://m.lianjia.com/chuzu/sz/zufang/SZ2198958921564569600.html,76,7200,元/月,愉康花园,整租
5c72a2ba397be4c5251e1288,1,1,深圳北站,深圳,龙华区,477,东南,1,近地铁,书香门第上河坊 1室1厅 4800元,22.603682359198,1室1厅1卫,114.054127185,https://m.lianjia.com/chuzu/sz/zufang/SZ2189741733431492608.html,38,4800,元/月,书香门第上河坊,整租
5c729e74397be4c5251e029c,1,1,红山,深圳,龙华区,1143,西北,1,近地铁 随时看房,星河传奇精装物美价廉一房一厅业主诚心出租，拎包入住,22.638524,1室1厅1卫,114.026365,https://m.lianjia.com/chuzu/sz/zufang/SZ2155767531091001344.html,50,4800,元/月,星河传奇·铂寓S,整租
5c729a48397be4c5251df57d,1,2,龙岗双龙,深圳,龙岗区,1064,南,1,近地铁 随时看房,东方瑞景苑双地铁精装二房楼下就是沃尔玛,22.735755,2室1厅1卫,114.275003,https://m.lianjia.com/chuzu/sz/zufang/SZ2092063650130173952.html,61,3000,元/月,东方瑞景苑,整租
5c72a70d397be4c5251e201b,1,3,后海,深圳,南山区,,南,1,公寓 精装 押一付一 随时看房,合租 · 现代城梦想家园 3室1厅,22.518254,3室1厅1卫,113.933711,https://m.lianjia.com/chuzu/sz/zufang/SZ2130335188667351040.html,9,3070,元/月,现代城梦想家园,合租
5c72a39b397be4c5251e1592,1,3,公明,深圳,光明区,,西北,2,,光明1号 3室2厅 4500元,22.740888,3室2厅1卫,113.935798,https://m.lianjia.com/chuzu/sz/zufang/SZ2189595537551138816.html,81,4500,元/月,光明1号,整租
5c729092397be4c5251dd20f,1,3,桃源居,深圳,宝安区,,南,2,,桃源居二区  中高楼层 电梯三房 家私家电齐全,22.61903,3室2厅1卫,113.867199,https://m.lianjia.com/chuzu/sz/zufang/SZ2111605960505303040.html,97,1600,元/月,桃源居二区,整租
5c72921a397be4c5251dd7f9,1,1,西乡,深圳,宝安区,,南,0,独栋公寓 月租 近地铁 押一付一,礼寓公寓 凉庭店前院 情侣大床3号房 开间,22.658162,1室0厅1卫,113.83207,https://m.lianjia.com/chuzu/sz/apartment/layout/3456.html,25,1980,元/月,,整租
5c72a572397be4c5251e1af5,1,4,景田,深圳,福田区,189,南,1,公寓 近地铁 精装 押一付一 随时看房,合租 · 景田西小区 4室1厅,22.562456974057,4室1厅1卫,114.04807473615,https://m.lianjia.com/chuzu/sz/zufang/SZ2169556729846054912.html,12,2370,元/月,景田西小区,合租
5c729aa3397be4c5251df6e3,1,2,龙岗中心城,深圳,龙岗区,,南,1,独栋公寓,嘉恒居 五联店 两房一厅 二居+,22.753231,2室1厅1卫,114.247545,https://m.lianjia.com/chuzu/sz/apartment/layout/21173.html,50,1400,元/月,,整租
5c72a721397be4c5251e205d,3,5,科技园,深圳,南山区,448,南,2,公寓 月租 近地铁 精装 押一付一 随时看房,合租 · 大冲城市花园 5室2厅 复式,22.549812,5室2厅3卫,113.963331,https://m.lianjia.com/chuzu/sz/zufang/SZ2138872502695772160.html,10,1400,元/月,大冲城市花园,合租
5c72a56f397be4c5251e1aeb,1,4,景田,深圳,福田区,321,南,1,公寓 近地铁 精装 押一付一 随时看房,合租 · 景新花园 4室1厅,22.560297,4室1厅1卫,114.054057,https://m.lianjia.com/chuzu/sz/zufang/SZ2169551452094611456.html,10,2690,元/月,景新花园,合租
5c728694397be4c5251dadf1,2,3,南山中心,深圳,南山区,,西南 东北,2,,中熙君南山 3室2厅 11000元,22.51444,3室2厅2卫,113.923302,https://m.lianjia.com/chuzu/sz/zufang/SZ2193893823355297792.html,89,11000,元/月,中熙君南山,整租
5c72833a397be4c5251da2d1,1,1,大学城,深圳,南山区,,西南,0,独栋公寓 月租 押一付一,集悦城 A29栋塘朗总店 A区复式带阳台02 开间,22.593965,1室0厅1卫,113.991743,https://m.lianjia.com/chuzu/sz/apartment/layout/98235.html,27,2880,元/月,,整租
5c72820c397be4c5251d9e90,1,2,新洲,深圳,福田区,70,北,1,近地铁 新上,福田新洲  居家装修 拎包入住 楼下家乐福  地铁口物业,22.527604,2室1厅1卫,114.049714,https://m.lianjia.com/chuzu/sz/zufang/SZ2195488099117563904.html,67,7500,元/月,绿景花园二期,整租
5c7290da397be4c5251dd339,1,1,新安,深圳,宝安区,,东,0,独栋公寓 近地铁 新上,庭苑公寓 町寓2期 loft大单间 开间,22.58563,1室0厅1卫,113.912904,https://m.lianjia.com/chuzu/sz/apartment/layout/110506.html,20,2150,元/月,,整租
5c729e69397be4c5251e0278,2,4,红山,深圳,龙华区,970,东北,2,近地铁,业主自住装修，首  次放租，quan齐四房，可合租,22.638846,4室2厅2卫,114.026625,https://m.lianjia.com/chuzu/sz/zufang/SZ2163022696022286336.html,88,8500,元/月,星河传奇,整租
5c72790a397be4c5251d808d,1,1,春风路,深圳,罗湖区,248,南,1,近地铁,正规1居室，方正户型，朝南看香港山,22.544064667245,1室1厅1卫,114.13348653508,https://m.lianjia.com/chuzu/sz/zufang/SZ2146419013134598144.html,39,4200,元/月,阳光新干线家园,整租
5c7297fb397be4c5251dedb1,2,3,大运新城,深圳,龙岗区,,南,1,随时看房,中海康城花园一期朝南家私家电齐全大三房,22.712830704194,3室1厅2卫,114.21316487334,https://m.lianjia.com/chuzu/sz/zufang/SZ2193174279900897280.html,87,3800,元/月,中海康城国际一期,整租
5c727fd4397be4c5251d9718,1,3,梅林,深圳,福田区,344,东北,1,近地铁 精装,整租 · 翰岭院 3室1厅 8000元,22.577886930098,3室1厅1卫,114.07535194494,https://m.lianjia.com/chuzu/sz/zufang/SZ2149225944768839680.html,87,8000,元/月,翰岭院,整租
5c72901c397be4c5251dd041,1,1,沙井,深圳,宝安区,,南,1,独栋公寓 月租 近地铁,合富创寓 马安山店 温馨家庭一房一厅,22.724884,1室1厅1卫,113.821344,https://m.lianjia.com/chuzu/sz/apartment/layout/66161.html,40,2180,元/月,,整租
5c728894397be4c5251db49f,3,4,蛇口,深圳,南山区,447,西南,1,近地铁 精装 随时看房,SSSSS半岛二期优质海景房，简欧风格,22.487194,4室1厅3卫,113.938027,https://m.lianjia.com/chuzu/sz/zufang/SZ2073881355250843648.html,178,24000,元/月,半岛城邦花园二期,整租
5c72926c397be4c5251dd953,1,1,西乡,深圳,宝安区,,南 东北,0,独栋公寓 月租 近地铁 押一付一,礼寓公寓 凉庭店后院 大单间5号房 开间,22.658162,1室0厅1卫,113.83207,https://m.lianjia.com/chuzu/sz/apartment/layout/5456.html,24,1780,元/月,,整租
5c7299a9397be4c5251df360,2,3,横岗,深圳,龙岗区,429,南,2,近地铁 随时看房,永湖地铁口650米，业主诚心出租，带基本设施，随时看,22.668569,3室2厅2卫,114.227142,https://m.lianjia.com/chuzu/sz/zufang/SZ2139071778381897728.html,89,4300,元/月,星河智荟,整租
5c7281ce397be4c5251d9dc2,3,3,香蜜湖,深圳,福田区,366,东南,2,近地铁 精装 随时看房,整租 · 东海国际公寓 3室2厅,22.542699,3室2厅3卫,114.028081,https://m.lianjia.com/chuzu/sz/zufang/SZ2104027106378776576.html,252,45000,元/月,东海国际公寓,整租
5c729138397be4c5251dd489,1,1,新安,深圳,宝安区,,东 东南,0,独栋公寓 月租 近地铁 押一付一,窝趣轻社区 洪浪北轻社区 格调北欧A 开间,22.5788600,1室0厅1卫,113.9214610,https://m.lianjia.com/chuzu/sz/apartment/layout/59089.html,25,2640-2990,元/月,,整租
5c72a319397be4c5251e1396,1,3,深圳北站,深圳,龙华区,,南,2,,梅林关民乐 溪山美地园大3房 高楼层 南北通透,22.607163,3室2厅1卫,114.063567,https://m.lianjia.com/chuzu/sz/zufang/SZ2150735175573569536.html,87,6900,元/月,溪山,整租
5c7284dd397be4c5251da82f,3,4,华侨城,深圳,南山区,1065,南 北,2,公寓 近地铁 精装 随时看房,整租 · 波托菲诺纯水岸一期 4室2厅,22.55212,4室2厅3卫,113.98288,https://m.lianjia.com/chuzu/sz/zufang/SZ2131570545966727168.html,176,25000,元/月,波托菲诺纯水岸一期,整租
5c728857397be4c5251db3c7,2,4,蛇口,深圳,南山区,835,东南,1,近地铁 新上 随时看房,半岛城邦花园一期 4室1厅 26000元,22.484402,4室1厅2卫,113.938293,https://m.lianjia.com/chuzu/sz/zufang/SZ2196803787036041216.html,164,26000,元/月,半岛城邦花园一期,整租
5c729c43397be4c5251dfc61,2,3,龙岗中心城,深圳,龙岗区,,西南,1,双卫生间 随时看房,整租 · 承翰陶源业主人好小区安静家私电齐全,22.757333,3室1厅2卫,114.240774,https://m.lianjia.com/chuzu/sz/zufang/SZ2108523443409387520.html,83,3000,元/月,承翰陶源,整租
5c72924b397be4c5251dd8d3,1,1,西乡,深圳,宝安区,,南,1,独栋公寓,职业房东 西荣 一房一厅,22.604664,1室1厅1卫,113.858957,https://m.lianjia.com/chuzu/sz/apartment/layout/71456.html,28,1300,元/月,,整租
5c729dbf397be4c5251e0119,2,2,石芽岭,深圳,龙岗区,,东北,1,,华浩源A区 2室1厅 4500元,22.6299,2室1厅2卫,114.130997,https://m.lianjia.com/chuzu/sz/zufang/SZ2191010991167512576.html,73,4500,元/月,华浩源A区,整租
5c728710397be4c5251dafa1,1,4,南头,深圳,南山区,,南 北,1,随时看房,豪方天际，科技园西新小区，带泳池，人车分流车位充足,22.560305,4室1厅1卫,113.927414,https://m.lianjia.com/chuzu/sz/zufang/SZ2136262389706784768.html,90,9000,元/月,豪方天际花园,整租
5c727c80397be4c5251d8c22,2,4,车公庙,深圳,福田区,941,南,2,近地铁,君临天下，装修干净大四房，便宜,22.53606699946,4室2厅2卫,114.0527918035,https://m.lianjia.com/chuzu/sz/zufang/SZ2071701216219906048.html,99,17000,元/月,君临天下,整租
5c72917f397be4c5251dd5b5,1,1,新安,深圳,宝安区,,,1,独栋公寓 近地铁,智小窝公寓 新安店 一房一厅,22.580342,1室1厅1卫,113.908848,https://m.lianjia.com/chuzu/sz/apartment/layout/47981.html,35,2800,元/月,,整租
5c7279dc397be4c5251d8359,1,1,地王,深圳,罗湖区,429,,0,公寓 近地铁 随时看房,整租 · 荔花村 1室0厅,22.555199,1室0厅1卫,114.114428,https://m.lianjia.com/chuzu/sz/zufang/SZ2115104704198344704.html,20,2100,元/月,荔花村,整租
5c728611397be4c5251dac61,1,3,南山中心,深圳,南山区,,东南,1,新上 随时看房,城市山林 3室1厅 9600元,22.515979136587,3室1厅1卫,113.92131353383,https://m.lianjia.com/chuzu/sz/zufang/SZ2194919165964320768.html,93,9600,元/月,城市山林,整租
5c7281cf397be4c5251d9dc6,1,1,香蜜湖,深圳,福田区,439,东,1,公寓 月租 近地铁 精装 随时看房,整租 · 香珠花园 1室1厅,22.543405607583,1室1厅1卫,114.02653857579,https://m.lianjia.com/chuzu/sz/zufang/SZ2151895742141710336.html,58,6800,元/月,香珠花园,整租
5c729884397be4c5251def71,1,1,大运新城,深圳,龙岗区,578,南,1,近地铁 随时看房,荷坳地铁站单间房，家私齐全3200 ，业主着急出租,22.682549954778,1室1厅1卫,114.23453206025,https://m.lianjia.com/chuzu/sz/zufang/SZ2165715692844744704.html,34,2300,元/月,森雅谷润筑园,整租
5c72877e397be4c5251db107,1,1,前海,深圳,南山区,,东南,1,独栋公寓 月租 拎包入住 近地铁 押一付一,深圳邦拓美诺行政公寓 深圳邦拓美诺行政公寓（卓越前海壹号） 豪华一房一厅,22.53494,1室1厅1卫,113.905358,https://m.lianjia.com/chuzu/sz/apartment/layout/59794.html,90,10500-14000,元/月,,整租
5c729211397be4c5251dd7d1,1,1,西乡,深圳,宝安区,,南 北,0,独栋公寓 月租 近地铁,职业房东 西乡乐群店 坪洲地铁站附近大单间采光好 开间,22.584638,1室0厅1卫,113.88171,https://m.lianjia.com/chuzu/sz/apartment/layout/52288.html,30,1600,元/月,,整租
5c729628397be4c5251de739,1,1,坂田,深圳,龙岗区,,东,1,独栋公寓 月租 拎包入住,璞家青年公寓 华为2号店 清新自然风一居室,22.659611,1室1厅1卫,114.072046,https://m.lianjia.com/chuzu/sz/apartment/layout/32689.html,25,2080,元/月,,整租
5c728ad6397be4c5251dbc6c,1,1,西丽,深圳,南山区,,西南 北,0,独栋公寓 月租 押一付一,易到商务酒店 西丽店 标准双人间 开间,22.5936,1室0厅1卫,113.955233,https://m.lianjia.com/chuzu/sz/apartment/layout/27241.html,25,3100,元/月,,整租
5c728700397be4c5251daf6b,2,3,南头,深圳,南山区,1039,东南,2,近地铁,英达钰龙园 3室2厅 8500元,22.544894473633,3室2厅2卫,113.92713237837,https://m.lianjia.com/chuzu/sz/zufang/SZ2134635862271459328.html,90,8500,元/月,英达钰龙园,整租
5c7292bf397be4c5251dda99,1,1,西乡,深圳,宝安区,,东南,1,独栋公寓 近地铁,职业房东 盐田新二村店 “佩奇”温馨之窝,22.586534,1室1厅1卫,113.868378,https://m.lianjia.com/chuzu/sz/apartment/layout/106687.html,20,2480,元/月,,整租
5c72a904397be4c5251e26ed,2,5,横岗,深圳,龙岗区,115,东,1,近地铁 精装 押一付一 随时看房,合租 · 锦荟PARK 5室1厅,22.639586,5室1厅2卫,114.187302,https://m.lianjia.com/chuzu/sz/zufang/SZ2173249284969857024.html,9,1190,元/月,锦荟PARK,合租
5c729337397be4c5251ddc83,1,1,西乡,深圳,宝安区,,东南,1,独栋公寓 近地铁,町町公寓 下围园2号店 精装一房一厅,22.603269,1室1厅1卫,113.852103,https://m.lianjia.com/chuzu/sz/apartment/layout/45715.html,33,2080,元/月,,整租
5c7282e7397be4c5251da181,1,1,大学城,深圳,南山区,,东南,1,独栋公寓 月租 押一付一,集悦城 A28栋塘朗总店 双人床上下铺,22.593965,1室1厅1卫,113.991743,https://m.lianjia.com/chuzu/sz/apartment/layout/97511.html,25,2680,元/月,,整租
5c7287ec397be4c5251db271,2,3,前海,深圳,南山区,,东南,1,,月亮湾花园 3室1厅 7000元,22.498896,3室1厅2卫,113.897205,https://m.lianjia.com/chuzu/sz/zufang/SZ2166422946024005632.html,104,7000,元/月,月亮湾花园,整租
5c72a09d397be4c5251e0ada,1,3,龙华中心,深圳,龙华区,962,南,2,近地铁 精装 新上 随时看房,整租 · 鸿荣源·壹成中心第六区 3室2厅,22.654116,3室2厅1卫,114.039009,https://m.lianjia.com/chuzu/sz/zufang/SZ2198980263399669760.html,76,6300,元/月,鸿荣源·壹成中心第六区,整租
5c728d0f397be4c5251dc42d,1,1,翻身,深圳,宝安区,,东南,1,独栋公寓 拎包入住 近地铁,职业房东 翻身店 首月5折 一房一厅,22.561666,1室1厅1卫,113.903939,https://m.lianjia.com/chuzu/sz/apartment/layout/96808.html,28,3380,元/月,,整租
5c72927f397be4c5251dd99d,1,1,西乡,深圳,宝安区,,东南,0,独栋公寓 近地铁,相寓小苑 西乡店C栋 朝阳精装大单间 开间,22.583862,1室0厅1卫,113.869206,https://m.lianjia.com/chuzu/sz/apartment/layout/37681.html,21,2300-2500,元/月,,整租
5c729490397be4c5251de14c,2,3,布吉关,深圳,龙岗区,897,南 北,2,近地铁,信义假日三期菁华园大三房南北通双阳台 拎包入住,22.601089,3室2厅2卫,114.132042,https://m.lianjia.com/chuzu/sz/zufang/SZ2165870292029669376.html,114,7000,元/月,信义假日名城三期菁华园,整租
5c727d29397be4c5251d8e4c,1,1,福田中心,深圳,福田区,,东 南,0,独栋公寓 月租 拎包入住 近地铁 押一付一,金中环服务公寓 梅林店 行政双床公寓 开间,22.570536,1室0厅1卫,114.076572,https://m.lianjia.com/chuzu/sz/apartment/layout/106377.html,37,11000,元/月,,整租
